user_id,status_id,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
136346536,1068314744115929089,zacharywefel,"Our effort to overhaul our riverfront parks got a big lift yesterday, helping us maximize one of MPLS’ best assets. And we now have a new Superintendent w/exceptional credentials in Alfred Bangoura. As usual, there's lots to celebrate about MPLS parks! https://t.co/a1NWlkN1lO",Twitter for iPad,139,NA,NA,NA,FALSE,TRUE,0,4,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1068248188945977344,"Our effort to overhaul our riverfront parks got a big lift yesterday, helping us maximize one of MPLS’ best assets. And we now have a new Superintendent w/exceptional credentials in Alfred Bangoura. As usual, there's lots to celebrate about MPLS parks! https://t.co/a1NWlkN1lO",2018-11-29T20:59:49Z,Twitter for iPhone,51,4,1195,4441,"Minneapolis, MN","Mayor of Minneapolis, attorney, community organizer, & former distance runner for Team USA. Mpls enthusiast.",TRUE,NA,NA,NA,NA,NA,NA,https://twitter.com/zacharywefel/status/1068314744115929089,Zachary Wefel,Minneapolis,"Former candidate for Minneapolis Ward 1 City Council. Lawyer @WefelLawFirm, co-founder @Ne_Mpls_TL, and president @WindomPark.  he/him",NA,FALSE,860,2283,30,15384,31069,2010-04-23T17:37:58Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/136346536/1484806329,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/682700191720288256/B9ZLRXRJ_normal.jpg
136346536,1068625965272760320,zacharywefel,"We can't solve the affordable housing crisis on our own. That's why I'm thrilled that Andrea is coming on board to help MPLS build partnerships w/ nonprofits, the private sector, &amp; other government jurisdictions as we take on an ambitious housing agenda. 
https://t.co/nyzXV5Jlo5",Twitter for iPhone,140,NA,NA,NA,FALSE,TRUE,0,3,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1068509385469628416,"We can't solve the affordable housing crisis on our own. That's why I'm thrilled that Andrea is coming on board to help MPLS build partnerships w/ nonprofits, the private sector, &amp; other government jurisdictions as we take on an ambitious housing agenda. 
https://t.co/nyzXV5Jlo5",2018-11-30T14:17:44Z,Twitter for iPhone,47,3,1195,4441,"Minneapolis, MN","Mayor of Minneapolis, attorney, community organizer, & former distance runner for Team USA. Mpls enthusiast.",TRUE,NA,NA,NA,NA,NA,NA,https://twitter.com/zacharywefel/status/1068625965272760320,Zachary Wefel,Minneapolis,"Former candidate for Minneapolis Ward 1 City Council. Lawyer @WefelLawFirm, co-founder @Ne_Mpls_TL, and president @WindomPark.  he/him",NA,FALSE,860,2283,30,15384,31069,2010-04-23T17:37:58Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/136346536/1484806329,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/682700191720288256/B9ZLRXRJ_normal.jpg
136346536,1066469490337202177,zacharywefel,"Every stage of Walt Dziedzic’s life was animated by an optimist’s spirit. And that spirit was always on full display in the things he fought for, most often his beloved NE MPLS. https://t.co/iqxIgII4Uz https://t.co/E5MpxFuurV",Twitter for iPad,140,NA,NA,NA,FALSE,TRUE,0,11,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1066469378550583297,"Every stage of Walt Dziedzic’s life was animated by an optimist’s spirit. And that spirit was always on full display in the things he fought for, most often his beloved NE MPLS. https://t.co/iqxIgII4Uz https://t.co/E5MpxFuurV",2018-11-24T23:11:28Z,Twitter for iPhone,46,11,1195,4441,"Minneapolis, MN","Mayor of Minneapolis, attorney, community organizer, & former distance runner for Team USA. Mpls enthusiast.",TRUE,NA,NA,NA,NA,NA,NA,https://twitter.com/zacharywefel/status/1066469490337202177,Zachary Wefel,Minneapolis,"Former candidate for Minneapolis Ward 1 City Council. Lawyer @WefelLawFirm, co-founder @Ne_Mpls_TL, and president @WindomPark.  he/him",NA,FALSE,860,2283,30,15384,31069,2010-04-23T17:37:58Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/136346536/1484806329,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/682700191720288256/B9ZLRXRJ_normal.jpg
136346536,1068560285466791936,zacharywefel,"Important context here: 1. @Jacob_Frey has repeatedly stated repairing community-police relations as a top priority. 2. This comes weeks after the third anniversary of the police-shooting death of Jamar Clark, which spurred a civilian occupation of this precinct. https://t.co/puKubt96Ew",Twitter for iPad,140,NA,NA,NA,FALSE,TRUE,0,15,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1068557194679996417,"Important context here: 1. @Jacob_Frey has repeatedly stated repairing community-police relations as a top priority. 2. This comes weeks after the third anniversary of the police-shooting death of Jamar Clark, which spurred a civilian occupation of this precinct. https://t.co/puKubt96Ew",2018-11-30T17:27:42Z,Twitter Web Client,21,15,1279,8697,Northeast Minneapolis,Reports on City of Minneapolis for @startribune. Likes computers and lunch. Email: andy.mannix[at]startribune[dot]com Signal: 651-247-4462,TRUE,NA,NA,NA,NA,NA,NA,https://twitter.com/zacharywefel/status/1068560285466791936,Zachary Wefel,Minneapolis,"Former candidate for Minneapolis Ward 1 City Council. Lawyer @WefelLawFirm, co-founder @Ne_Mpls_TL, and president @WindomPark.  he/him",NA,FALSE,860,2283,30,15384,31069,2010-04-23T17:37:58Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/136346536/1484806329,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/682700191720288256/B9ZLRXRJ_normal.jpg
97699126,1069689325279793153,Thedude67111,This is a photo of a racist and derogatory Christmas tree at the Minneapolis 4th precinct. @jeremiah4north @CunninghamMPLS @Jacob_Frey We must demand an apology and commitment to build better community relations. This is unacceptable. https://t.co/xNq4CUZUu5,Twitter Web Client,140,NA,NA,NA,FALSE,TRUE,0,120,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1068533056540160002,This is a photo of a racist and derogatory Christmas tree at the Minneapolis 4th precinct. @jeremiah4north @CunninghamMPLS @Jacob_Frey We must demand an apology and commitment to build better community relations. This is unacceptable. https://t.co/xNq4CUZUu5,2018-11-30T15:51:47Z,Twitter for Android,152,120,378,1596,"ÜT: 45.004258,-93.164763","Jeff Skrenes' Twitter feed for North by http://t.co/MTOUy7OUpM, blogging under the profile The Hawthorne Hawkman.",FALSE,NA,NA,NA,NA,NA,NA,https://twitter.com/Thedude67111/status/1069689325279793153,I come from a land Asunder.,"Tucson, AZ",Where there's life there's hope #Resist A hour after breakfast my 3 cats & their dog companion gather around me like hobbits pondering the joys of 2nd breakfast,NA,FALSE,17224,18212,43,157332,112826,2009-12-18T16:20:04Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/97699126/1541730778,http://abs.twimg.com/images/themes/theme5/bg.gif,http://pbs.twimg.com/profile_images/1060724485614067713/w8jx4Z_I_normal.jpg
927433339660771328,1069689213249933319,anthony_bingus,"@NPC702 @Fetrovsky @northxnorthside @jeremiah4north @CunninghamMPLS @Jacob_Frey It's just another white person trying to victimize other races so they can act holy. Just like you said, virtue signaling. I bet if I decorated my tree with rice hats, chopsticks, and rice bags (as silly as that would be) only lefty white people would complain.",Twitter Lite,261,1069135962758832129,824077643813224449,NPC702,FALSE,FALSE,3,0,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/anthony_bingus/status/1069689213249933319,Anthony Bingus,San Diego,"I'm a Vietnamese American who loves his country. Even though I'm a first generation legal immigrant, I'm an American first. Talk, don't block.",NA,FALSE,30,70,3,2007,489,2017-11-06T07:11:53Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/927433339660771328/1509952816,NA,http://pbs.twimg.com/profile_images/949764660344991744/-XAJGVNW_normal.jpg
1035697283361370112,1069689054332112896,CNorget,@northxnorthside @jeremiah4north @CunninghamMPLS @Jacob_Frey If the African American community in Minneapolis didn’t want to be portrayed that way maybe they should clean up their shit instead of blaming white people for it. If a black person decorated their tree with white stereotypes nobody would care but you just had to get sensitive 🤷‍♂️,Twitter for iPhone,282,1068533056540160002,175620523,northxnorthside,FALSE,FALSE,1,0,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/CNorget/status/1069689054332112896,Chonk_Norget,"Massachusetts, USA",Music,NA,FALSE,1,13,0,9,51,2018-09-01T01:14:09Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/1035697283361370112/1536432309,NA,http://pbs.twimg.com/profile_images/1038498420829372418/p9xhUJWG_normal.jpg
715268648,1069685504155602944,B_ryyy02,@northxnorthside @jeremiah4north @CunninghamMPLS @Jacob_Frey And they wonder why people don't trust them. Fire those fuckers!,Twitter Lite,64,1068533056540160002,175620523,northxnorthside,FALSE,FALSE,0,0,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/B_ryyy02/status/1069685504155602944,Bry,LA,"Can't love what's going on. 
#TheResistance #GFYourself",NA,FALSE,848,2035,1,1791,2301,2012-07-25T01:46:57Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/715268648/1526076170,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/3062573591/0e9b79837db82d31fc15aa6fbfdbfcf3_normal.jpeg
362447579,1069683246869504000,ethiopianweg,This is a photo of a racist and derogatory Christmas tree at the Minneapolis 4th precinct. @jeremiah4north @CunninghamMPLS @Jacob_Frey We must demand an apology and commitment to build better community relations. This is unacceptable. https://t.co/xNq4CUZUu5,Twitter Web Client,140,NA,NA,NA,FALSE,TRUE,0,120,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1068533056540160002,This is a photo of a racist and derogatory Christmas tree at the Minneapolis 4th precinct. @jeremiah4north @CunninghamMPLS @Jacob_Frey We must demand an apology and commitment to build better community relations. This is unacceptable. https://t.co/xNq4CUZUu5,2018-11-30T15:51:47Z,Twitter for Android,152,120,378,1596,"ÜT: 45.004258,-93.164763","Jeff Skrenes' Twitter feed for North by http://t.co/MTOUy7OUpM, blogging under the profile The Hawthorne Hawkman.",FALSE,NA,NA,NA,NA,NA,NA,https://twitter.com/ethiopianweg/status/1069683246869504000,from the river to the sea palestine will be free,,"yes, this is a quote tweet account",NA,FALSE,50,76,3,2284,1507,2011-08-26T12:21:20Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/362447579/1459319047,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/1005856199164727296/Zb0yapfm_normal.jpg
812548804536778753,1069682965477773317,LambogliaAyla,"@missjanequeen @Fetrovsky @northxnorthside @jeremiah4north @CunninghamMPLS @Jacob_Frey Yeah... because caucasian people don't eat funyuns, takis or popeyes and newport's are exclusively for African Americans. Because we market things to exclusive races here in America... how could he not see the racism there.",Twitter Lite,223,1069422683736211458,71068831,missjanequeen,FALSE,FALSE,2,0,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/LambogliaAyla/status/1069682965477773317,Ayla Lamboglia,"Colorado, USA",,NA,FALSE,23,144,0,106,163,2016-12-24T06:41:46Z,FALSE,NA,NA,en,NA,NA,http://pbs.twimg.com/profile_images/812551479177277442/zRvbUSjO_normal.jpg
751653642302664704,1069682115674062848,TheRealBig_P,@northxnorthside @jeremiah4north @CunninghamMPLS @Jacob_Frey Is it racist or cultural appropriation?,Twitter for Android,39,1068533056540160002,175620523,northxnorthside,FALSE,FALSE,0,0,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/TheRealBig_P/status/1069682115674062848,Chris 💯,🏴‍☠️🇺🇸⚓,"Retire Navy combat vet of 20 years, 9 times around the world in 23 countries. Father of three, husband to an amazing woman. Huntin, fishin, and loving every day",NA,FALSE,96,270,8,3978,750,2016-07-09T05:46:08Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/751653642302664704/1538871734,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1040067363784282112/8stUY4aU_normal.jpg
1449403392,1069681765390970880,PantyKat,"@northxnorthside @jeremiah4north @CunninghamMPLS @Jacob_Frey Lol it never ends....get over it....get educated, get to work and quit looking for excuses to whine",Twitter Lite,99,1068533056540160002,175620523,northxnorthside,FALSE,FALSE,0,0,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/PantyKat/status/1069681765390970880,Pantykat,,"Wear/sell used panties, hose and womens lingerie :)",NA,FALSE,5,0,0,2,0,2013-05-22T16:57:52Z,FALSE,NA,NA,en,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1449403392,1069681978356785152,PantyKat,@northxnorthside @jeremiah4north @CunninghamMPLS @Jacob_Frey BEST TREE EVER!,Twitter Lite,15,1068533056540160002,175620523,northxnorthside,FALSE,FALSE,1,0,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/PantyKat/status/1069681978356785152,Pantykat,,"Wear/sell used panties, hose and womens lingerie :)",NA,FALSE,5,0,0,2,0,2013-05-22T16:57:52Z,FALSE,NA,NA,en,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
3007822857,1069681678023577600,1purenoize,"Affordable housing is a right. Addressing our housing supply -- and shortage -- is going to be a key part of realizing that right. I look forward to seeing the full Comp Plan and to the conversations ahead about building a more affordable MPLS. 
https://t.co/MdSQO3NXMb",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,22,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,971759685131952128,"Affordable housing is a right. Addressing our housing supply -- and shortage -- is going to be a key part of realizing that right. I look forward to seeing the full Comp Plan and to the conversations ahead about building a more affordable MPLS. 
https://t.co/MdSQO3NXMb",2018-03-08T14:48:58Z,Twitter for iPhone,79,22,1195,4441,"Minneapolis, MN","Mayor of Minneapolis, attorney, community organizer, & former distance runner for Team USA. Mpls enthusiast.",TRUE,NA,NA,NA,NA,NA,NA,https://twitter.com/1purenoize/status/1069681678023577600,≈Søm Clæ,,"non traditional student (adult) of microbiology, stats , comp sci. & BJJ. Interested in gut microbiome, currently working with Clostridium difficile.",NA,FALSE,61,217,3,1680,3593,2015-01-31T15:27:59Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/3007822857/1542242175,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1056722020078141445/_YkY7XVO_normal.jpg
1380634868,1069681353954865156,doug_wright1,"@NateVelar @Fetrovsky @northxnorthside @jeremiah4north @CunninghamMPLS @Jacob_Frey Those that see this as racist, are racists. They're the ones seeing color.",Twitter for Android,74,1068607267472371718,16730323,NateVelar,FALSE,FALSE,1,0,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/doug_wright1/status/1069681353954865156,❌deplorable Doug,"Virginia Beach, VA","#Maga #Kag
#NavyVet #LoveTrump. I'm coming out as atheist today (Thanksgiving). Praying to a deity is just not MY thing. Hope to keep my followers ♥️",NA,FALSE,1095,839,2,4132,5622,2013-04-25T23:28:29Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/1380634868/1530815785,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/936618054795927557/KF9fQhtF_normal.jpg
27455790,1069680746753859585,Brandyhallccc,"@northxnorthside @jeremiah4north @CunninghamMPLS @Jacob_Frey This is ridiculous, that tree is funny.....nothing racist about it, just everyone’s favorite junk foods and drinks.  People really need to lighten up.",Twitter for iPhone,150,1068533056540160002,175620523,northxnorthside,FALSE,FALSE,0,0,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/Brandyhallccc/status/1069680746753859585,Brandy Hall,"McKinney, TX",,NA,FALSE,23,35,0,38,23,2009-03-29T16:43:58Z,FALSE,NA,NA,en,NA,http://abs.twimg.com/images/themes/theme2/bg.gif,http://pbs.twimg.com/profile_images/130568552/workpic3_normal.JPG
1918855242,1069680628273213440,SKenneyGirlTan,"@northxnorthside @jeremiah4north @CunninghamMPLS @Jacob_Frey so if they put up Marlboros, doritos, cheeze doodles, budlight, and a burger king cup, that would be okay, or would that be racism against whites?",Twitter for Android,140,NA,NA,NA,FALSE,TRUE,0,3,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1069000991712976896,"@northxnorthside @jeremiah4north @CunninghamMPLS @Jacob_Frey so if they put up Marlboros, doritos, cheeze doodles, budlight, and a burger king cup, that would be okay, or would that be racism against whites?",2018-12-01T22:51:12Z,Twitter Web Client,65,3,38,83,"New York, NY",Twitter lover that just loves to look for interesting news and convo,FALSE,NA,NA,NA,NA,NA,NA,https://twitter.com/SKenneyGirlTan/status/1069680628273213440,SKenney,"Texas, USA",,NA,FALSE,400,507,1,17191,18537,2013-09-30T04:05:11Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/1918855242/1532831094,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/930600862178791424/O46eTKxv_normal.jpg
933447206,1069680426841628672,bloodtribeelect,This is a photo of a racist and derogatory Christmas tree at the Minneapolis 4th precinct. @jeremiah4north @CunninghamMPLS @Jacob_Frey We must demand an apology and commitment to build better community relations. This is unacceptable. https://t.co/xNq4CUZUu5,Twitter Lite,140,NA,NA,NA,FALSE,TRUE,0,120,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1068533056540160002,This is a photo of a racist and derogatory Christmas tree at the Minneapolis 4th precinct. @jeremiah4north @CunninghamMPLS @Jacob_Frey We must demand an apology and commitment to build better community relations. This is unacceptable. https://t.co/xNq4CUZUu5,2018-11-30T15:51:47Z,Twitter for Android,152,120,378,1596,"ÜT: 45.004258,-93.164763","Jeff Skrenes' Twitter feed for North by http://t.co/MTOUy7OUpM, blogging under the profile The Hawthorne Hawkman.",FALSE,NA,NA,NA,NA,NA,NA,https://twitter.com/bloodtribeelect/status/1069680426841628672,blood.tribe.election™,"Blood Reserve #YCC #YEG #YQL Alberta, Canada","Critic for #Kainai tribe chief-councillors. Political-Social Commentary, Rabble Rouser, Govt Watchdog #Treaty7 #Blackfoot #LGBQT #Film #Music #Entertainment",http://t.co/LQkCo9VW,FALSE,1267,281,185,166348,1206,2012-11-08T02:17:12Z,FALSE,http://t.co/LQkCo9VW,http://www.facebook.com/pages/2012-Blood-Tribe-Election-Nominations-for-chief-council/117482165077275,en,https://pbs.twimg.com/profile_banners/933447206/1512899568,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/2843268380/699c0c829eba3bb43407e1a0930196a0_normal.jpeg
321694116,1069678154208423936,cheftell2,@northxnorthside @jeremiah4north @CunninghamMPLS @Jacob_Frey I'm white I like Newport's and everything else.  Maybe all us whities should step aside and let all the other races take over . I'm tired of this shit.,Twitter Lite,151,1068533056540160002,175620523,northxnorthside,FALSE,FALSE,0,0,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/cheftell2/status/1069678154208423936,james stewart,,,NA,FALSE,2,29,0,7,2,2011-06-22T00:13:33Z,FALSE,NA,NA,en,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/378800000540469386/cbc3df56986ffa6eb5bf89b86de8c2af_normal.jpeg
129657360,1069668947493117952,damien_tokala,"@Mikeb445 @juanitahl1 @northxnorthside @jeremiah4north @CunninghamMPLS @Jacob_Frey i think you're the one being racist, still attaching these sterotypes to a race, still believing these stereotypes hold weight. they'll never truly die if people keep believing they exist.",Twitter Web Client,188,1069668554348351488,924253783038873600,Mikeb445,FALSE,FALSE,0,0,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/damien_tokala/status/1069668947493117952,Damien Tokala,,"I am on fucking TELEGRAM
@Damien_Tokala

Moderator for Zaelcubs SFW-18+ babyfur group. Ask for invites!",NA,FALSE,301,307,0,8933,683,2010-04-05T01:17:58Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/129657360/1525045474,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1045309105185980427/OFO8AwUZ_normal.jpg
129657360,1069366984289239040,damien_tokala,"@Mikeb445 @juanitahl1 @northxnorthside @jeremiah4north @CunninghamMPLS @Jacob_Frey BRUH, IM WHITE AS FUCKING SNOW, AND I LIKE ALL THIS STUFF. ya'll motherfuckers pulling strings now, and probably just ruined a hard working mans holiday",Twitter Web Client,152,1069347125094432768,924253783038873600,Mikeb445,FALSE,FALSE,0,0,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/damien_tokala/status/1069366984289239040,Damien Tokala,,"I am on fucking TELEGRAM
@Damien_Tokala

Moderator for Zaelcubs SFW-18+ babyfur group. Ask for invites!",NA,FALSE,301,307,0,8933,683,2010-04-05T01:17:58Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/129657360/1525045474,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1045309105185980427/OFO8AwUZ_normal.jpg
129657360,1069474428193517568,damien_tokala,"@Mikeb445 @juanitahl1 @northxnorthside @jeremiah4north @CunninghamMPLS @Jacob_Frey I mean, you're the one attaching these stereotypes to a race.

Im not. Any color person enjoys those items, not just one or two races.",Twitter for Android,134,1069457763925921795,924253783038873600,Mikeb445,FALSE,FALSE,1,0,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/damien_tokala/status/1069474428193517568,Damien Tokala,,"I am on fucking TELEGRAM
@Damien_Tokala

Moderator for Zaelcubs SFW-18+ babyfur group. Ask for invites!",NA,FALSE,301,307,0,8933,683,2010-04-05T01:17:58Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/129657360/1525045474,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1045309105185980427/OFO8AwUZ_normal.jpg
129657360,1069675764650520576,damien_tokala,"@Mikeb445 @juanitahl1 @northxnorthside @jeremiah4north @CunninghamMPLS @Jacob_Frey such content by these officers has been clearly proven to be racist, however, a christmas tree adorned with garbage has nothing to do with race unless someone decides to breath life to those sterotypes and proclaim it racist.",Twitter Web Client,225,1069671584007360518,924253783038873600,Mikeb445,FALSE,FALSE,0,0,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/damien_tokala/status/1069675764650520576,Damien Tokala,,"I am on fucking TELEGRAM
@Damien_Tokala

Moderator for Zaelcubs SFW-18+ babyfur group. Ask for invites!",NA,FALSE,301,307,0,8933,683,2010-04-05T01:17:58Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/129657360/1525045474,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/1045309105185980427/OFO8AwUZ_normal.jpg
2363385577,1069675356376981504,jar8head5,"@northxnorthside @jeremiah4north @CunninghamMPLS @Jacob_Frey Someone explain how this Christmas tree is racist without giving ur personal opinion, it maybe insensitive, inappropriate, tasteless and tacky but racist, not even close, so b4 someone explains how this tree is racist, look up the definition of racist and or racism!!!",Twitter for Android,268,1068533056540160002,175620523,northxnorthside,FALSE,FALSE,0,0,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/jar8head5/status/1069675356376981504,G Man,,,NA,FALSE,8,53,2,1232,34,2014-02-27T00:33:53Z,FALSE,NA,NA,en,NA,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/978363945089150976/mU96cbb2_normal.jpg
1087571196,1069674330546757632,rik_lrik572,@Jesica11 @shift_in2_turbo @Fetrovsky @northxnorthside @jeremiah4north @CunninghamMPLS @Jacob_Frey Nice try Lol That’s what he implied,Twitter for iPhone,35,1069665758265860097,103506400,Jesica11,FALSE,FALSE,0,0,en,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://twitter.com/rik_lrik572/status/1069674330546757632,Richard Luna,"Houston, TX","Father to a murdered son. Husband to a murdered wife. And I will have my vengeance, in this life or the next.",NA,FALSE,50,67,1,2361,235,2013-01-14T00:16:47Z,FALSE,NA,NA,en,https://pbs.twimg.com/profile_banners/1087571196/1506982917,http://abs.twimg.com/images/themes/theme1/bg.png,http://pbs.twimg.com/profile_images/749078210185277440/SYae5xjk_normal.jpg
